Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2010-07-14,201305,688.0,688.0,688.0,688.0,0,0,108883,469691
2010-07-15,201305,720.0,720.0,720.0,720.0,0,0,198899,477577
2010-07-16,201305,723.0,723.0,723.0,723.0,0,0,156970,473020
2010-07-19,201305,709.5,709.5,709.5,709.5,0,0,102000,472162
2010-07-20,201305,708.0,708.0,708.0,708.0,0,0,75257,478436
2010-07-21,201305,710.25,710.25,710.25,710.25,0,0,102232,485188
2010-07-22,201305,714.0,714.0,714.0,714.0,0,0,120867,492854
2010-07-23,201305,712.0,712.0,712.0,712.0,0,0,67441,491560
2010-07-26,201305,706.5,706.5,706.5,714.25,1,1,57864,496140
2010-07-27,201305,716.75,716.75,716.75,716.75,0,1,102234,496806
2010-07-28,201305,736.5,736.5,730.0,731.5,3,4,128483,500891
2010-07-29,201305,741.75,743.5,741.75,731.25,2,6,119826,503186
2010-07-30,201305,749.0,749.0,749.0,749.0,0,6,175482,508193
2010-08-02,201305,762.25,762.25,762.25,762.25,0,6,246137,509849
2010-08-03,201305,764.25,764.25,764.25,755.0,13,17,143870,499114
2010-08-04,201305,777.25,777.25,777.25,777.25,0,17,188466,512627
2010-08-05,201305,758.5,758.5,758.5,758.5,0,17,251803,515517
2010-08-06,201305,714.5,714.5,714.5,714.5,0,17,316053,515885
2010-08-09,201305,740.75,740.75,740.75,740.75,0,17,218992,514058
2010-08-10,201305,739.75,739.75,739.75,739.75,0,17,219254,509803
2010-08-11,201305,712.25,712.25,712.25,712.25,0,17,207105,501803
2010-08-12,201305,742.0,742.0,742.0,742.0,0,17,199604,514166
2010-08-13,201305,733.5,733.5,733.5,733.5,0,17,117499,513642
2010-08-16,201305,708.5,708.5,708.5,708.5,0,17,163295,509870
2010-08-17,201305,705.25,705.25,705.25,705.25,0,17,140768,507278
2010-08-18,201305,695.25,695.25,695.25,695.25,0,17,92115,510266
2010-08-19,201305,705.75,705.75,705.75,705.75,0,17,130111,509764
2010-08-20,201305,704.0,704.0,704.0,704.0,0,17,65769,509950
2010-08-23,201305,708.5,708.5,708.5,708.5,0,17,68524,510425
2010-08-24,201305,713.0,713.0,713.0,713.0,3,17,94700,505360
2010-08-25,201305,698.0,698.0,698.0,698.0,0,17,111902,495685
2010-08-26,201305,703.25,703.25,703.25,703.25,0,17,77139,501442
2010-08-27,201305,722.25,722.25,722.25,722.25,0,17,74500,485114
2010-08-30,201305,717.75,717.75,717.75,717.75,0,17,105219,479196
2010-08-31,201305,711.0,711.0,711.0,711.0,0,17,102538,469222
2010-09-01,201305,724.75,724.75,724.75,724.75,0,17,80711,469769
2010-09-02,201305,726.5,726.5,726.5,726.5,0,17,66240,469848
2010-09-03,201305,739.5,739.5,739.5,739.5,0,17,70603,476742
2010-09-07,201305,737.75,737.75,737.75,737.75,0,17,57179,477770
2010-09-08,201305,731.5,731.5,731.5,731.5,0,17,75851,478400
2010-09-09,201305,733.25,733.25,733.25,733.25,0,17,73968,485445
2010-09-10,201305,753.0,753.0,753.0,753.0,0,17,76954,489741
2010-09-13,201305,753.75,753.75,753.75,753.75,0,17,64720,487965
2010-09-14,201305,757.0,757.0,757.0,757.0,0,17,61441,490107
2010-09-15,201305,753.5,753.5,753.5,753.5,0,17,70380,487609
2010-09-16,201305,746.75,746.75,746.75,746.75,0,17,69471,483050
2010-09-17,201305,756.0,756.0,756.0,756.0,0,17,61006,490889
2010-09-20,201305,759.0,759.0,759.0,759.0,0,17,61338,492369
2010-09-21,201305,748.25,748.25,748.25,748.25,0,17,52616,491459
2010-09-22,201305,755.75,755.75,755.75,755.75,0,17,61241,492309
2010-09-23,201305,743.75,743.75,743.75,743.75,0,17,78286,492627
2010-09-24,201305,760.25,760.25,760.25,760.25,0,17,79964,492210
2010-09-27,201305,752.0,752.0,752.0,752.0,0,17,54028,492841
2010-09-28,201305,751.0,751.0,751.0,751.0,0,17,71596,494772
2010-09-29,201305,761.0,761.0,761.0,761.0,0,17,88978,494590
2010-09-30,201305,757.0,757.0,757.0,757.0,0,17,124993,500360
2010-10-01,201305,761.0,761.0,761.0,761.0,0,17,83115,500781
2010-10-04,201305,761.0,761.0,761.0,761.0,0,17,54270,500938
2010-10-05,201305,758.0,758.0,758.0,758.0,2,17,75046,500545
2010-10-06,201305,751.5,751.5,751.5,751.5,0,17,44732,500888
2010-10-07,201305,753.0,753.0,753.0,753.0,0,17,54089,502149
2010-10-08,201305,786.25,786.25,786.25,786.25,8,17,73348,505561
2010-10-11,201305,783.25,783.25,783.25,783.25,0,17,92310,507445
2010-10-12,201305,779.5,779.5,779.5,779.5,0,17,67383,512431
2010-10-13,201305,772.5,772.5,772.5,772.5,0,17,72126,516947
2010-10-14,201305,779.0,779.0,779.0,779.0,0,17,66302,521513
2010-10-15,201305,789.25,789.25,789.25,789.25,2,17,78945,526084
2010-10-18,201305,787.0,787.0,787.0,787.0,0,17,67993,528120
2010-10-19,201305,777.25,777.25,777.25,777.25,0,17,80240,524268
2010-10-20,201305,785.75,785.75,785.75,785.75,0,17,54866,523296
2010-10-21,201305,776.5,776.5,776.5,776.5,0,17,47910,525357
2010-10-22,201305,780.0,780.0,780.0,780.0,0,17,45184,522165
2010-10-25,201305,803.25,803.25,803.25,803.25,0,17,65452,524520
2010-10-26,201305,808.5,808.5,808.5,808.5,0,17,105289,527531
2010-10-27,201305,805.25,805.25,805.25,805.25,0,17,86997,527044
2010-10-28,201305,811.0,811.0,811.0,811.0,0,17,114951,527721
2010-10-29,201305,802.5,802.5,802.5,802.5,0,17,97242,531320
2010-11-01,201305,788.5,788.5,788.5,788.5,0,17,101328,528684
2010-11-02,201305,781.25,781.25,781.25,781.25,0,17,107521,523063
2010-11-03,201305,782.75,782.75,782.75,782.75,0,17,102830,516349
2010-11-04,201305,798.5,798.5,798.5,798.5,0,17,99864,522473
2010-11-05,201305,808.25,808.25,808.25,808.25,0,17,127770,520022
2010-11-08,201305,814.0,814.0,814.0,814.0,0,17,130569,526699
2010-11-09,201305,807.25,807.25,807.25,807.25,0,17,157911,524694
2010-11-10,201305,808.25,808.25,808.25,808.25,0,17,132369,523574
2010-11-11,201305,805.25,805.25,805.25,805.25,0,17,145562,519695
2010-11-12,201305,768.75,768.75,768.75,768.75,0,17,167618,514431
2010-11-15,201305,778.5,778.5,778.5,778.5,0,17,105881,517286
2010-11-16,201305,755.0,755.0,755.0,741.75,6,22,177036,502231
2010-11-17,201305,740.25,740.25,740.25,740.25,2,22,161908,504027
2010-11-18,201305,747.75,747.75,747.75,747.75,0,22,70030,503651
2010-11-19,201305,751.5,751.5,751.5,751.5,2,22,89129,507856
2010-11-22,201305,755.25,755.25,755.25,755.25,0,22,63724,503220
2010-11-23,201305,752.0,752.0,752.0,752.0,0,22,82593,496414
2010-11-24,201305,758.0,758.0,758.0,758.0,0,22,66150,495001
2010-11-26,201305,760.25,760.25,760.25,760.25,0,22,67969,483402
2010-11-29,201305,762.25,762.25,762.25,762.25,0,22,133279,465569
2010-11-30,201305,761.25,761.25,761.25,761.25,0,22,92147,459421
2010-12-01,201305,786.75,786.75,786.75,786.75,2,22,117901,459736
2010-12-02,201305,772.75,772.75,772.75,772.75,0,22,116878,465695
2010-12-03,201305,783.25,783.25,783.25,783.25,0,22,112865,473319
2010-12-06,201305,797.5,797.5,797.5,797.5,0,22,124492,478285
2010-12-07,201305,794.75,794.75,794.75,794.75,0,22,112580,479187
2010-12-08,201305,800.75,800.75,800.75,800.75,0,22,88404,478000
2010-12-09,201305,808.0,808.0,808.0,808.0,0,22,66154,476427
2010-12-10,201305,799.5,799.5,799.5,799.5,0,22,66116,478280
2010-12-13,201305,818.75,818.75,818.75,818.75,0,22,56435,478741
2010-12-14,201305,808.25,808.25,808.25,808.25,0,22,73346,478364
2010-12-15,201305,805.25,805.25,805.25,805.25,0,22,68107,481531
2010-12-16,201305,806.75,806.75,806.75,806.75,0,22,46211,477108
2010-12-17,201305,809.75,809.75,809.75,809.75,0,22,34561,476700
2010-12-20,201305,815.75,815.75,815.75,815.75,0,22,35699,479655
2010-12-21,201305,818.25,818.25,818.25,818.25,0,22,36469,480241
2010-12-22,201305,825.5,825.5,825.5,825.5,0,22,46225,485477
2010-12-23,201305,828.5,828.5,828.5,828.5,0,22,29470,486069
2010-12-27,201305,822.0,822.0,822.0,822.0,0,22,17755,484094
2010-12-28,201305,820.0,820.0,820.0,820.0,0,22,36179,488334
2010-12-29,201305,824.75,824.75,824.75,824.75,0,22,41133,493292
2010-12-30,201305,824.25,824.25,824.25,824.25,0,22,41494,491262
2010-12-31,201305,832.5,832.5,832.5,832.5,2,23,34410,491535
2011-01-03,201305,838.25,838.25,838.25,838.25,2,23,59684,499307
2011-01-04,201305,821.5,821.5,821.5,821.5,2,23,66645,498538
2011-01-05,201305,842.5,842.5,842.5,842.5,0,23,66904,503098
2011-01-06,201305,832.75,832.75,832.75,832.75,0,23,57971,500511
2011-01-07,201305,819.0,819.0,819.0,819.0,0,23,74781,502524
2011-01-10,201305,826.5,826.5,826.5,826.5,0,23,75672,500955
2011-01-11,201305,821.5,821.5,821.5,821.5,0,23,65003,496375
2011-01-12,201305,839.75,839.75,839.75,839.75,0,23,99704,498804
2011-01-13,201305,848.25,848.25,848.25,848.25,0,23,86337,502104
2011-01-14,201305,840.75,840.75,840.75,840.75,0,23,91233,500997
2011-01-18,201305,851.75,851.75,851.75,851.75,0,23,71439,506106
2011-01-19,201305,851.75,851.75,851.75,851.75,0,23,81601,510887
2011-01-20,201305,841.0,841.0,841.0,841.0,0,23,78147,510965
2011-01-21,201305,856.25,856.25,856.25,856.25,0,23,128403,521507
2011-01-24,201305,864.75,864.75,864.75,864.75,0,23,92391,529975
2011-01-25,201305,864.5,864.5,864.5,864.5,0,23,107428,535944
2011-01-26,201305,877.75,877.75,877.75,877.75,1,23,82363,541877
2011-01-27,201305,873.75,873.75,873.75,873.75,0,23,80047,545880
2011-01-28,201305,858.0,858.0,858.0,858.0,0,23,96554,544495
2011-01-31,201305,876.5,876.5,876.5,875.5,12,30,89351,551898
2011-02-01,201305,884.0,884.0,884.0,884.0,2,31,94699,545753
2011-02-02,201305,901.75,901.75,901.75,901.75,0,31,110330,551938
2011-02-03,201305,897.75,897.75,897.75,897.75,6,34,117930,554913
2011-02-04,201305,896.25,896.25,896.25,896.25,0,34,99502,555471
2011-02-07,201305,902.75,902.75,902.75,902.75,0,34,129385,559778
2011-02-08,201305,905.25,923.0,905.25,917.75,3,36,182596,562198
2011-02-09,201305,932.25,932.25,932.25,932.25,2,36,133237,560669
2011-02-10,201305,913.25,913.25,913.25,913.25,4,36,153456,557098
2011-02-11,201305,914.25,914.25,914.25,914.25,0,36,113791,550864
2011-02-14,201305,926.0,926.0,926.0,924.75,1,37,116948,559997
2011-02-15,201305,904.0,904.0,904.0,905.5,1,38,184677,546877
2011-02-16,201305,912.75,912.75,912.75,912.75,0,38,133887,551809
2011-02-17,201305,926.25,926.25,926.25,926.25,0,38,130014,549891
2011-02-18,201305,925.0,925.0,925.0,909.25,3,39,140414,532259
2011-02-22,201305,859.25,859.25,859.25,859.25,2,39,196659,518419
2011-02-23,201305,863.25,863.25,863.25,863.25,4,39,208407,508791
2011-02-24,201305,863.0,863.0,863.0,863.0,0,39,131041,493919
2011-02-25,201305,892.5,892.5,892.5,892.5,0,39,145468,490446
2011-02-28,201305,901.25,901.25,901.25,901.25,7,40,78934,487525
2011-03-01,201305,901.0,901.0,890.75,894.75,2,42,92210,484811
2011-03-02,201305,891.0,894.25,884.0,893.25,27,50,95972,484676
2011-03-03,201305,900.0,900.0,900.0,901.5,3,52,74137,486354
2011-03-04,201305,903.5,903.5,903.5,903.5,0,52,75360,484542
2011-03-07,201305,888.5,888.5,888.5,888.5,0,52,86311,484675
2011-03-08,201305,882.0,885.5,882.0,884.0,9,58,97098,485958
2011-03-09,201305,883.0,883.0,882.0,870.0,2,56,114917,487119
2011-03-10,201305,855.0,855.0,855.0,855.0,0,56,109980,485142
2011-03-11,201305,834.75,834.75,834.75,834.75,0,56,97602,485208
2011-03-14,201305,840.25,840.25,836.25,838.0,3,59,67592,487811
2011-03-15,201305,841.25,841.5,815.0,801.5,6,62,135856,485753
2011-03-16,201305,814.0,814.25,799.0,800.75,13,66,149558,480573
2011-03-17,201305,839.5,839.5,839.5,850.0,4,66,104945,483282
2011-03-18,201305,860.0,865.0,860.0,858.25,21,67,99322,476733
2011-03-21,201305,860.75,860.75,860.75,860.75,4,67,79665,475764
2011-03-22,201305,857.75,857.75,857.75,857.75,4,67,81024,475794
2011-03-23,201305,850.5,850.5,850.5,850.5,0,67,68199,473791
2011-03-24,201305,862.0,866.0,862.0,864.75,20,76,81944,475375
2011-03-25,201305,861.75,861.75,861.75,861.75,4,76,81110,478054
2011-03-28,201305,859.0,859.0,859.0,855.0,8,79,59510,478431
2011-03-29,201305,861.25,861.25,861.25,861.25,0,79,89137,481095
2011-03-30,201305,865.5,866.0,856.0,857.5,4,79,77556,480620
2011-03-31,201305,878.0,878.0,854.0,894.5,32,91,112826,484851
2011-04-01,201305,890.0,890.0,874.5,887.25,8,93,114665,487307
2011-04-04,201305,913.5,913.5,913.5,913.5,7,93,105100,489036
2011-04-05,201305,906.0,906.0,906.0,906.0,28,99,128620,491848
2011-04-06,201305,910.5,910.5,910.5,910.5,0,99,90249,497314
2011-04-07,201305,913.5,913.5,891.0,897.25,5,99,131175,496842
2011-04-08,201305,917.25,917.25,917.25,917.25,14,105,152989,494262
2011-04-11,201305,900.0,900.0,900.0,910.5,12,106,141195,491541
2011-04-12,201305,885.25,885.25,885.25,885.25,16,110,155194,489557
2011-04-13,201305,875.75,880.0,875.75,882.0,16,116,159275,490457
2011-04-14,201305,875.75,875.75,875.75,875.75,0,116,111541,489027
2011-04-15,201305,871.25,871.25,871.25,871.25,3,116,129121,485627
2011-04-18,201305,899.25,899.25,899.25,899.25,12,117,117838,485965
2011-04-19,201305,909.75,913.25,909.75,917.75,30,109,128851,485351
2011-04-20,201305,934.75,934.75,933.5,927.0,3,109,119904,485304
2011-04-21,201305,937.0,937.0,937.0,932.25,2,109,122969,476675
2011-04-25,201305,957.75,957.75,957.75,957.75,6,111,94617,472645
2011-04-26,201305,950.75,950.75,950.75,950.75,14,113,108092,470608
2011-04-27,201305,927.25,927.25,927.25,927.25,12,121,120580,462725
2011-04-28,201305,901.5,901.5,901.5,901.5,47,131,154469,454837
2011-04-29,201305,942.75,942.75,942.75,942.75,12,131,89411,456851
2011-05-02,201305,940.0,940.0,940.0,935.0,21,138,79805,458679
2011-05-03,201305,938.75,938.75,938.75,938.75,12,142,62449,460447
2011-05-04,201305,914.25,914.25,914.25,914.25,62,147,68978,457245
2011-05-05,201305,906.25,906.25,906.25,906.25,13,147,87952,454794
2011-05-06,201305,925.75,925.75,925.75,925.75,24,136,93608,454341
2011-05-09,201305,945.5,945.5,945.5,945.5,25,142,100011,453983
2011-05-10,201305,950.25,950.25,950.25,950.25,55,154,105435,455903
2011-05-11,201305,931.25,931.25,931.25,931.25,2,155,105807,452319
2011-05-12,201305,930.0,930.0,930.0,923.75,20,164,133138,453781
2011-05-13,201305,923.0,923.0,923.0,923.0,10,164,94125,456694
2011-05-16,201305,937.5,937.5,937.5,937.5,15,161,67696,458316
2011-05-17,201305,942.0,942.0,942.0,942.0,17,160,108137,454539
2011-05-18,201305,961.5,961.5,961.0,965.25,32,161,166044,458257
2011-05-19,201305,960.5,960.5,960.5,960.5,15,161,117132,455908
2011-05-20,201305,945.75,945.75,945.75,945.75,9,163,96564,458433
2011-05-23,201305,958.0,958.0,958.0,958.0,3,163,99151,460434
2011-05-24,201305,954.5,954.5,954.5,954.5,8,163,83957,460407
2011-05-25,201305,965.0,965.0,965.0,970.5,20,156,75294,461084
2011-05-26,201305,972.0,972.0,972.0,972.0,6,156,109572,461824
2011-05-27,201305,961.75,961.75,961.75,961.75,2,156,94515,459199
2011-05-31,201305,946.5,946.5,946.5,946.5,16,156,146512,456560
2011-06-01,201305,935.75,935.75,935.75,935.75,10,156,137254,459701
2011-06-02,201305,953.75,953.75,953.75,953.75,11,152,105875,461119
2011-06-03,201305,955.5,955.5,955.5,955.5,0,152,116879,461795
2011-06-06,201305,936.25,936.25,936.25,936.25,11,152,128872,462010
