Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2007-11-16,201005,150.6,150.6,150.6,150.6,0,0,31649,158097
2007-11-19,201005,147.75,147.75,147.75,147.75,0,0,41984,156202
2007-11-20,201005,149.7,149.7,149.7,149.7,0,0,12727,153591
2007-11-21,201005,148.55,148.55,148.55,148.55,0,0,13495,152566
2007-11-26,201005,147.95,147.95,147.95,147.95,0,0,7450,151995
2007-11-27,201005,148.55,148.55,148.55,148.55,0,0,13207,152293
2007-11-28,201005,151.45,151.45,151.45,151.45,1,0,18276,152780
2007-11-29,201005,150.8,150.8,150.8,150.8,0,0,6687,152781
2007-11-30,201005,152.55,152.55,152.55,152.55,0,0,16944,154516
2007-12-03,201005,152.9,152.9,152.9,152.9,0,0,11518,155118
2007-12-04,201005,153.0,153.0,153.0,153.6,1,1,10582,155570
2007-12-05,201005,154.45,154.45,154.45,154.45,0,1,7952,156184
2007-12-06,201005,153.2,153.2,153.2,153.2,0,1,11639,156585
2007-12-07,201005,155.3,155.3,155.3,155.3,0,1,8360,157413
2007-12-10,201005,157.6,157.6,157.6,157.6,0,1,14194,157489
2007-12-11,201005,157.5,157.5,157.5,157.5,0,1,14720,159046
2007-12-12,201005,158.45,158.45,158.45,158.45,0,1,14038,160186
2007-12-13,201005,157.85,157.85,157.85,157.85,0,1,10720,160671
2007-12-14,201005,158.5,158.5,158.5,158.5,0,1,9632,159917
2007-12-17,201005,158.05,158.05,158.05,158.05,0,1,12914,160705
2007-12-18,201005,158.95,158.95,158.95,158.95,0,1,9426,161560
2007-12-19,201005,158.05,158.05,158.05,159.5,1,2,13411,162771
2007-12-20,201005,158.0,158.0,158.0,159.1,2,4,8772,163288
2007-12-21,201005,159.5,159.7,159.5,159.7,5,9,3866,163597
2007-12-26,201005,158.95,158.95,158.9,159.2,2,11,11495,164076
2007-12-27,201005,157.5,157.5,157.5,157.5,0,11,10840,163622
2007-12-28,201005,158.0,158.0,158.0,158.9,2,13,9690,162696
2007-12-31,201005,162.0,162.0,162.0,162.0,0,13,15049,165819
2008-01-02,201005,159.25,159.25,159.25,159.25,0,13,13508,166496
2008-01-03,201005,160.75,160.75,160.75,160.75,0,13,11088,167999
2008-01-04,201005,158.95,158.95,158.95,158.95,6,19,16160,168488
2008-01-07,201005,157.25,157.25,157.25,157.25,0,19,16032,169626
2008-01-08,201005,161.65,161.65,161.65,161.65,0,19,20807,171672
2008-01-09,201005,161.25,161.25,161.25,161.25,0,19,21109,172225
2008-01-10,201005,162.8,162.8,162.8,162.8,0,19,19309,173287
2008-01-11,201005,163.0,163.0,163.0,163.4,2,21,19604,176101
2008-01-14,201005,163.4,163.4,163.4,163.9,1,22,23592,178565
2008-01-15,201005,164.25,164.25,164.25,163.5,1,22,26698,180100
2008-01-16,201005,161.25,161.25,161.25,161.25,0,23,17321,179611
2008-01-17,201005,161.05,161.05,161.05,161.05,0,23,14625,179043
2008-01-18,201005,160.2,160.2,160.2,160.2,0,23,15918,178056
2008-01-22,201005,162.55,162.55,162.55,162.55,0,23,32341,175730
2008-01-23,201005,159.05,159.05,159.05,159.05,0,23,19039,176067
2008-01-24,201005,160.2,160.2,160.2,160.2,0,23,17399,176510
2008-01-25,201005,159.45,159.45,159.45,159.45,0,23,15199,177802
2008-01-28,201005,161.95,161.95,161.95,161.95,0,23,20192,179971
2008-01-29,201005,161.5,161.5,161.5,161.5,0,23,20942,183544
2008-01-30,201005,163.9,163.9,163.9,163.9,10,33,30431,183449
2008-01-31,201005,165.75,165.75,165.75,165.75,25,29,27782,184344
2008-02-01,201005,166.4,166.4,166.4,166.4,0,29,29079,185951
2008-02-04,201005,167.95,168.55,167.95,168.2,23,28,34708,186768
2008-02-05,201005,167.55,167.55,167.55,167.25,10,30,24385,190091
2008-02-06,201005,167.55,167.55,167.55,167.55,0,30,33104,189782
2008-02-07,201005,167.75,167.75,167.75,167.75,1,30,36178,188748
2008-02-08,201005,171.65,171.65,171.65,171.65,0,30,55966,191139
2008-02-11,201005,171.85,171.85,171.85,171.85,0,30,49399,190373
2008-02-12,201005,172.2,172.2,172.2,172.2,1,30,48980,192447
2008-02-13,201005,174.4,174.4,174.4,174.4,1,30,45953,198268
2008-02-14,201005,174.65,176.35,174.65,177.15,2,30,49190,203766
2008-02-15,201005,179.15,179.4,179.15,173.75,2,30,59085,204360
2008-02-19,201005,177.95,177.95,177.0,178.65,3,32,59868,201843
2008-02-20,201005,178.9,178.9,178.9,178.9,0,32,51803,194217
2008-02-21,201005,180.9,180.9,180.9,180.9,0,32,21324,194578
2008-02-22,201005,182.5,183.15,182.5,184.2,7,30,21200,192827
2008-02-25,201005,185.5,185.5,185.5,185.5,3,30,20259,193712
2008-02-26,201005,182.25,182.25,182.25,182.25,0,30,21493,191977
2008-02-27,201005,185.55,185.55,185.55,185.55,0,30,20568,192419
2008-02-28,201005,188.4,188.4,188.4,189.05,1,30,22324,193573
2008-02-29,201005,190.4,190.4,190.4,188.05,2,32,24531,194260
2008-03-03,201005,188.0,190.35,188.0,189.55,4,32,20072,192406
2008-03-04,201005,187.15,187.15,187.15,187.15,0,34,24777,192088
2008-03-05,201005,185.95,185.95,185.95,185.95,0,34,20107,190979
2008-03-06,201005,176.65,176.65,176.65,176.65,0,34,34052,190105
2008-03-07,201005,173.45,173.45,173.45,173.45,0,34,42785,193936
2008-03-10,201005,172.45,172.45,172.45,172.45,0,34,15124,189061
2008-03-11,201005,174.15,174.15,174.15,174.15,0,34,16354,187900
2008-03-12,201005,176.35,176.35,176.35,176.35,0,34,16365,186695
2008-03-13,201005,180.05,180.05,180.05,180.05,0,34,15281,185905
2008-03-14,201005,180.75,180.75,180.75,174.25,2,34,30934,183497
2008-03-17,201005,158.45,158.45,158.45,158.45,0,34,58965,176475
2008-03-18,201005,160.1,160.1,160.1,160.1,0,34,28725,176631
2008-03-19,201005,155.45,155.45,155.45,155.45,0,34,34592,174811
2008-03-20,201005,153.75,153.75,153.75,153.75,0,34,37093,171105
2008-03-24,201005,152.7,152.7,152.7,151.65,2,34,15602,169674
2008-03-25,201005,156.3,156.3,156.3,156.3,0,34,20669,169494
2008-03-26,201005,156.55,156.55,156.55,156.55,0,34,18705,169273
2008-03-27,201005,157.15,157.15,157.15,157.15,0,34,12451,168832
2008-03-28,201005,157.8,157.8,157.8,155.55,17,24,16270,168002
2008-03-31,201005,155.15,155.15,155.15,152.2,5,29,36605,162285
2008-04-01,201005,154.8,154.8,154.8,154.05,2,29,24318,160969
2008-04-02,201005,153.65,153.65,153.65,153.65,0,29,19476,160578
2008-04-03,201005,156.75,156.75,156.75,156.45,50,79,16740,160018
2008-04-04,201005,157.05,157.05,157.05,157.05,0,79,12146,160274
2008-04-07,201005,158.7,158.7,158.7,158.7,0,79,27102,160474
