Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
1981-05-01,198105,125.84,126.69,125.36,126.58,310,2718,937,10064
1981-05-04,198105,126.05,126.36,125.38,125.93,353,2748,1099,9956
1981-05-05,198105,125.15,125.54,124.6,125.42,320,2722,973,9909
1981-05-06,198105,125.34,127.34,125.25,126.28,627,2868,1864,10097
1981-05-07,198105,126.63,127.15,125.96,126.15,472,2844,1492,10038
1981-05-08,198105,126.29,126.9,125.68,126.86,380,2958,1128,10212
1981-05-11,198105,126.61,127.74,126.39,126.89,417,2972,1361,10139
1981-05-12,198105,126.46,127.21,126.23,126.65,362,2973,1122,10033
1981-05-13,198105,125.95,126.3,124.38,124.57,766,2911,2347,9673
1981-05-14,198105,123.09,123.55,122.41,122.67,958,2828,2833,9315
1981-05-15,198105,122.66,122.86,118.68,118.7,1628,2915,5118,9196
1981-05-18,198105,117.31,117.8,114.87,116.91,1017,2956,3233,9325
1981-05-19,198105,117.11,118.41,113.21,113.37,965,2969,3058,9316
1981-05-20,198107,112.38,115.0,110.94,114.08,1017,2884,3214,9264
1981-05-21,198107,115.53,117.96,114.71,117.44,783,2711,2526,8766
1981-05-22,198107,117.38,117.64,114.62,115.25,482,2718,1527,8828
1981-05-26,198107,114.81,115.58,114.11,114.93,319,2721,1003,8843
1981-05-27,198107,115.15,118.51,114.99,117.99,479,2766,1483,9038
1981-05-28,198107,117.52,118.37,116.44,116.54,374,2689,1141,8815
1981-05-29,198107,115.53,115.68,112.56,113.32,608,2730,1925,8969
1981-06-01,198107,111.29,112.55,110.09,110.14,529,2714,1804,8899
1981-06-02,198107,108.06,111.99,107.15,111.51,661,2715,2119,8925
1981-06-03,198107,110.56,110.85,108.36,108.9,505,2706,1655,8952
1981-06-04,198107,106.02,106.34,103.81,103.93,698,2738,2094,9044
1981-06-05,198107,104.1,105.84,102.36,104.76,805,2676,2580,8934
1981-06-08,198107,102.88,104.36,100.26,100.28,657,2607,2060,8817
1981-06-09,198107,97.77,98.23,95.54,95.83,630,2576,2106,8797
1981-06-10,198107,97.9,103.26,97.63,102.57,743,2466,2577,8469
1981-06-11,198107,99.16,102.52,96.42,99.59,856,2480,2689,8525
1981-06-12,198107,102.79,104.11,102.27,103.13,596,2408,1924,8381
1981-06-15,198107,104.87,105.08,99.53,100.36,748,2294,2339,8111
1981-06-16,198107,95.44,95.83,95.25,95.26,255,2239,914,8022
1981-06-17,198107,93.41,95.5,92.33,92.44,825,2481,3032,8808
1981-06-18,198107,93.85,95.36,92.71,95.05,675,2508,2134,9078
1981-06-19,198107,94.34,96.23,93.8,95.73,706,2460,2171,8858
1981-06-22,198107,91.89,92.18,91.04,91.05,458,2496,1625,8928
1981-06-23,198107,90.41,90.7,87.49,87.91,744,2528,2645,8925
1981-06-24,198107,88.9,90.31,88.25,88.64,517,2519,1724,8672
1981-06-25,198107,89.56,90.5,86.09,86.32,514,2486,1565,8471
1981-06-26,198107,85.96,86.19,82.92,84.16,702,2426,2172,8358
1981-06-29,198107,84.74,86.47,83.89,86.36,542,2439,1632,8399
